Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGHU,,Agrostis humilis Vasey,alpine bentgrass,Poaceae,Alaska
AGHU,AGTH2,Agrostis thurberiana Hitchc.,,Poaceae,Alaska
AGHU,POHU,Podagrostis humilis (Vasey) Björkman,,Poaceae,Alaska
AGHU,POTH3,Podagrostis thurberiana (Hitchc.) Hultén,,Poaceae,Alaska
AGID,,Agrostis idahoensis Nash,Idaho bentgrass,Poaceae,Alaska
AGID,AGBOR,Agrostis borealis Hartm. var. recta (Hartm.) B. Boivin,,Poaceae,Alaska
AGID,AGCL4,Agrostis clavata auct. non Trin.,,Poaceae,Alaska
AGID,AGFI3,Agrostis filicumis M.E. Jones,,Poaceae,Alaska
AGME3,,Agrostis mertensii Trin.,northern bentgrass,Poaceae,Alaska
AGME3,AGBA5,Agrostis bakeri Rydb.,,Poaceae,Alaska
AGME3,AGBO2,Agrostis borealis Hartm.,,Poaceae,Alaska
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scribn.) Fernald,,Poaceae,Alaska
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scribn.) Fernald,,Poaceae,Alaska
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) W.A. Weber,,Poaceae,Alaska
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm.) Tzvelev,,Poaceae,Alaska
AGME3,AGRU2,Agrostis rupestris auct. non All.,,Poaceae,Alaska
AGOSE,,Agoseris Raf.,agoseris,Asteraceae,Alaska
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Alaska
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Alaska
AGROS2,,Agrostis L.,bentgrass,Poaceae,Alaska
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Alaska
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Alaska
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Alaska
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Alaska
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Alaska
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Alaska
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Alaska
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Alaska
AGST2,,Agrostis stolonifera L.,creeping bentgrass,Poaceae,Alaska
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,,Poaceae,Alaska
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,,Poaceae,Alaska
AGST2,AGMA10,Agrostis maritima Lam.,,Poaceae,Alaska
AGST2,AGPA17,Agrostis palustris Huds.,,Poaceae,Alaska
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,,Poaceae,Alaska
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.) Farw.,,Poaceae,Alaska
AGVI9,,Agrostis vinealis Schreb.,brown bentgrass,Poaceae,Alaska
AGVIV3,,Agrostis vinealis Schreb. ssp. vinealis,brown bentgrass,Poaceae,Alaska
AGVIV3,AGCAM3,Agrostis canina L. ssp. montana (Hartm.) Hartm.,,Poaceae,Alaska
AGVIV3,AGCAA2,Agrostis canina L. var. arida Schltdl.,,Poaceae,Alaska
AGVIV3,AGCAM4,Agrostis canina L. var. montana Hartm.,,Poaceae,Alaska
AGVIV3,AGST5,Agrostis stricta J.F. Gmel.,,Poaceae,Alaska
AGVIV3,AGTR4,Agrostis trinii Turcz.,,Poaceae,Alaska
AGVIV3,AGVIT,Agrostis vinealis Schreb. ssp. trinii (Turcz.) Tzvelev,,Poaceae,Alaska
