Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CHENO,,Chenopodium L.,goosefoot,Chenopodiaceae,Florida
CHFA2,,Chamaecrista fasciculata (Michx.) Greene,partridge pea,Fabaceae,Florida
CHFAF,,Chamaecrista fasciculata (Michx.) Greene var. fasciculata,partridge pea,Fabaceae,Florida
CHFAF,CABR26,Cassia brachiata (Pollard) J.F. Macbr.,,Fabaceae,Florida
CHFAF,CACH32,"Cassia chamaecrista L., nom. utique rej.",,Fabaceae,Florida
CHFAF,CAFA,Cassia fasciculata Michx.,,Fabaceae,Florida
CHFAF,CAFAB,Cassia fasciculata Michx. var. brachiata (Pollard) Pullen ex Isely,,Fabaceae,Florida
CHFAF,CAFAD,Cassia fasciculata Michx. var. depressa (Pollard) J.F. Macbr.,,Fabaceae,Florida
CHFAF,CAFAF,Cassia fasciculata Michx. var. ferrisiae (Britton ex Britton & Rose) Turner,,Fabaceae,Florida
CHFAF,CAFAP,Cassia fasciculata Michx. var. puberula (Greene) J.F. Macbr.,,Fabaceae,Florida
CHFAF,CAFAR3,Cassia fasciculata Michx. var. robusta (Pollard) J.F. Macbr.,,Fabaceae,Florida
CHFAF,CAFAR2,Cassia fasciculata Michx. var. rostrata (Wooton & Standl.) B.L. Turner,,Fabaceae,Florida
CHFAF,CAFAT,Cassia fasciculata Michx. var. tracyi (Pollard) J.F. Macbr.,,Fabaceae,Florida
CHFAF,CAMI30,Cassia mississippiensis Pollard,,Fabaceae,Florida
CHFAF,CARO17,Cassia robusta (Pollard) Pollard,,Fabaceae,Florida
CHFAF,CARO19,Cassia rostrata (Wooton & Standl.) Tidestr. ex Tidestr. & Kittell,,Fabaceae,Florida
CHFAF,CHBR6,Chamaecrista brachiata Pollard,,Fabaceae,Florida
CHFAF,CHDE14,Chamaecrista depressa (Pollard) Greene,,Fabaceae,Florida
