Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ACANH2,ACHI4,Acaciella hirta (Nutt.) Britton & Rose,,Fabaceae,Louisiana
ACANT3,,Acanthospermum Schrank,starbur,Asteraceae,Louisiana
ACAS,,Achyranthes aspera L.,devil's horsewhip,Amaranthaceae,Louisiana
ACAS,ACCA37,Achyranthes canescens R. Br.,,Amaranthaceae,Louisiana
ACASA,,Achyranthes aspera L. var. aspera,devil's horsewhip,Amaranthaceae,Louisiana
ACASA,ACIN4,Achyranthes indica (L.) Mill.,,Amaranthaceae,Louisiana
ACASA,CEAS3,Centrostachys aspera (L.) Standl.,,Amaranthaceae,Louisiana
ACASA,CEIN6,Centrostachys indica (L.) Standl.,,Amaranthaceae,Louisiana
ACAU2,,Acanthospermum australe (Loefl.) Kuntze,Paraguayan starbur,Asteraceae,Louisiana
ACAU2,ACXA,Acanthospermum xanthioides DC.,,Asteraceae,Louisiana
ACAU2,MEAU,Melampodium australe Loefl.,,Asteraceae,Louisiana
ACCA4,,Acorus calamus L.,calamus,Acoraceae,Louisiana
ACER,,Acer L.,maple,Aceraceae,Louisiana
ACFL,,Acer floridanum (Chapm.) Pax,southern sugar maple,Aceraceae,Louisiana
ACFL,ACBA3,Acer barbatum Michx. p.p.,,Aceraceae,Louisiana
ACFL,ACBAL,Acer barbatum Michx. var. longii (Fernald) Fernald,,Aceraceae,Louisiana
ACFL,ACBAV,Acer barbatum Michx. var. villipes (Rehder) Ashe,,Aceraceae,Louisiana
ACFL,ACFLL,Acer floridanum (Chapm.) Pax var. longii Fernald,,Aceraceae,Louisiana
ACFL,ACFLV,Acer floridanum (Chapm.) Pax var. villipes Rehder,,Aceraceae,Louisiana
ACFL,ACNIF,Acer nigrum Michx. f. var. floridanum (Chapm.) Fosberg,,Aceraceae,Louisiana
ACFL,ACSAF2,Acer saccharinum L. var. floridanum Chapm.,,Aceraceae,Louisiana
ACFL,ACSAF,Acer saccharum Marshall ssp. floridanum (Chapm.) Desmarais,,Aceraceae,Louisiana
ACFL,ACSAF3,Acer saccharum Marshall var. floridanum (Chapm.) Small & A. Heller,,Aceraceae,Louisiana
ACFL,SABA13,Saccharodendron barbatum (Michx.) Nieuwl.,,Aceraceae,Louisiana
ACFL,SAFL8,Saccharodendron floridanum (Chapm.) Nieuwl.,,Aceraceae,Louisiana
ACGR2,,Acalypha gracilens A. Gray,slender threeseed mercury,Euphorbiaceae,Louisiana
ACGR2,ACGRD,Acalypha gracilens A. Gray var. delzii L. Mill.,,Euphorbiaceae,Louisiana
ACGR2,ACGRF,Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.,,Euphorbiaceae,Louisiana
ACGR2,ACVIG,Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.,,Euphorbiaceae,Louisiana
ACHIL,,Achillea L.,yarrow,Asteraceae,Louisiana
ACHYR2,,Achyranthes L.,chaff flower,Amaranthaceae,Louisiana
ACLE,,Acer leucoderme Small,chalk maple,Aceraceae,Louisiana
